candidate_id,candidate_hash,hidden_regime_id,strain_id,time_index,time,temperature,pH,DO,X,B_total,z_ox,z_atp,z_bottle,z_er,E_PSY,E_DES,E_CYC,n_growth_optimizations,n_product_optimizations,n_pfba_optimizations,n_actual_lp_solves,n_optimal_solves,n_infeasible_solves,n_unbounded_solves,n_solver_errors,n_skipped_intervals
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,0,0.0,30.949046989980268,5.473231734704495,78.11122207217869,0.08,0.0,0.0,0.0,0.0,0.0,0.7920481322782617,0.6869820185515989,0.7793190285070588,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,1,0.25,30.949046989980268,5.473231734704495,78.11122207217869,0.09084765633474441,0.0038470993038889553,0.07900673911686887,0.043628762167605,0.05876424085014009,0.011186881473893295,0.7832270833428181,0.6802715658906303,0.7707478333090813,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,2,0.5,30.949046989980268,5.473231734704495,78.11122207217869,0.10184067459541901,0.008169610729875279,0.1466218731062916,0.08512986438407297,0.11370163898823873,0.021736110703774673,0.7719730019138263,0.6702179218511399,0.7574250625691684,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,3,0.75,30.949046989980268,5.473231734704495,78.11122207217869,0.11387623509388356,0.012939039661595153,0.20819406516773742,0.12515046395501936,0.16489577510716605,0.031684033867552815,0.758491603269758,0.6571113643250512,0.7399155180312992,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,4,1.0,30.949046989980268,5.473231734704495,78.11122207217869,0.12704075024299413,0.018162434074311402,0.26412708656086004,0.1637237059017527,0.21243518911570447,0.0410649254109956,0.7431614534666457,0.6414628630805905,0.7189427337384579,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,5,1.25,30.949046989980268,5.473231734704495,78.11122207217869,0.1414292306860198,0.023844663258291317,0.31480838529437455,0.2008849711910186,0.25642112941956885,0.049911106136462144,0.7263443006510283,0.6237692433223374,0.6952163559354587,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,6,1.5,30.949046989980268,5.473231734704495,78.11122207217869,0.15714622058557545,0.02998892142239104,0.36060997514584553,0.2366717300800991,0.29696489058360703,0.0582530545605771,0.7083793521308094,0.6045007289518697,0.6694105956942806,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,7,1.75,30.949046989980268,5.473231734704495,78.11122207217869,0.1743067983751353,0.0365972777412399,0.4018888153769474,0.2711232983416109,0.33418576347514023,0.0661195119245175,0.6895791404587414,0.5840918242319909,0.6421483366519487,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,8,2.0,30.949046989980268,5.473231734704495,78.11122207217869,0.19303764947733068,0.043671249369218935,0.4389868404762036,0.3042805271010404,0.3682094578055075,0.07353758121871329,0.6702268393674295,0.5629352685234875,0.6139905259568987,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,9,2.25,30.949046989980268,5.473231734704495,78.11122207217869,0.21533645256714873,0.05121237767673166,0.4760669804105252,0.33668422534954934,0.399166859746534,0.08053282056313993,0.6502358758838205,0.540956056090749,0.5850053812310829,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,10,2.5,30.949046989980268,5.473231734704495,78.11122207217869,0.2398427962862859,0.05928652800732077,0.5092086129375957,0.3678445288743105,0.4271726671742633,0.08712933126493425,0.6301196140454087,0.5187876205180578,0.5559092756739782,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,11,2.75,30.949046989980268,5.473231734704495,78.11122207217869,0.2667703045747289,0.06790071919867009,0.5387433385254209,0.3978066549206368,0.4523637648590014,0.09334984085672629,0.6100815307990852,0.496713953787151,0.5270989360295352,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,12,3.0,30.949046989980268,5.473231734704495,78.11122207217869,0.2963552110901684,0.07706346621875429,0.5649841461752523,0.4266159621278015,0.47487938236107463,0.09921578140178619,0.5902943969982196,0.47497168941571705,0.49889930766726326,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,13,3.25,30.949046989980268,5.473231734704495,78.11122207217869,0.3288586723802247,0.08678537549662405,0.5882253647473491,0.4543176099021723,0.4948604175975949,0.10474736333577767,0.5709020594922434,0.4537531566658318,0.47156854877241533,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,14,3.5,30.949046989980268,5.473231734704495,78.11122207217869,0.3645693009183273,0.09707971446983908,0.6087427247057129,0.48095625267336956,0.512448744535342,0.10996364509953163,0.5520216311136316,0.4332102151871382,0.4453043216172279,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,15,3.75,30.949046989980268,5.473231734704495,78.11122207217869,0.4038059434401694,0.1079629563575249,0.6267935479928954,0.5065757739687017,0.5277864914524193,0.11488259880275162,0.5337459338484895,0.41345852796230675,0.42025077530154187,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,16,4.0,30.949046989980268,5.473231734704495,78.11122207217869,0.4379384847244895,0.11945530398429567,0.5565817187203291,0.4642319351283343,0.49047445885789553,0.11952117214488807,0.5148636926856456,0.3927018845786476,0.3952926248549528,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,17,4.25,30.949046989980268,5.473231734704495,78.11122207217869,0.47606497579182167,0.131291909899323,0.5000435610928248,0.4286353061002659,0.4573711844955521,0.12389534680652274,0.4984310512690734,0.3750145315179667,0.3742288130816671,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,18,4.5,30.949046989980268,5.473231734704495,78.11122207217869,0.5184825403491407,0.1435790235635413,0.45448115472703815,0.39870434391468534,0.4280001204120092,0.12802019351244423,0.4840113231968377,0.3597470476291959,0.3561885759237313,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,19,4.75,30.949046989980268,5.473231734704495,78.11122207217869,0.5663590087034898,0.1564163334276647,0.41836201209302726,0.373613020799963,0.40193508412887885,0.13190992395612822,0.479103413892902,0.3568164420602673,0.3516467284093993,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,20,5.0,30.949046989980268,5.473231734704495,78.11122207217869,0.6194102064572736,0.17033253296676448,0.3895537173260484,0.3525860452728607,0.37936288858988454,0.1355779397645222,0.4752858919057664,0.3549535281010677,0.3484654636310838,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,21,5.25,30.949046989980268,5.473231734704495,78.11122207217869,0.6780893918024687,0.18548042973482046,0.3665922982820773,0.33496711334097634,0.35984487156885914,0.13903687867183773,0.47235010350142076,0.35391673808227964,0.3463342275163896,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,22,5.5,30.949046989980268,5.473231734704495,78.11122207217869,0.7518430263808831,0.20202235527304094,0.39869487653253755,0.364421298899145,0.3774507706077273,0.14229865806143627,0.4652875677870561,0.34718614640179885,0.3377606065133552,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,23,5.75,30.949046989980268,5.473231734704495,78.11122207217869,0.8325960023204246,0.2200039287560118,0.42786619016545324,0.3928613792359612,0.3935875180913595,0.14537451602582768,0.45794440847371515,0.3400048555312102,0.3287009419776923,48,48,48,144,144,0,0,0,0
