candidate_id,candidate_hash,hidden_regime_id,strain_id,time_index,time,temperature,pH,DO,X,B_total,z_ox,z_atp,z_bottle,z_er,E_PSY,E_DES,E_CYC,n_growth_optimizations,n_product_optimizations,n_pfba_optimizations,n_actual_lp_solves,n_optimal_solves,n_infeasible_solves,n_unbounded_solves,n_solver_errors,n_skipped_intervals
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,24,6.0,30.949046989980268,5.473231734704495,78.11122207217869,0.9290265024154502,0.2394933818684351,0.4581841011524233,0.4208207306227992,0.40831247810129345,0.1482750500862488,0.44991101053918836,0.3319771403177896,0.31879447571627967,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,25,6.25,30.949046989980268,5.473231734704495,78.11122207217869,1.0353233710535557,0.26071530517568736,0.48562901328768726,0.4477986035393107,0.42164793276088564,0.15101025370522592,0.441754244526032,0.323705218734964,0.308662577235538,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,26,6.5,30.949046989980268,5.473231734704495,78.11122207217869,1.1524651860909354,0.2837639259454863,0.5104390769442011,0.4738293903122497,0.4336562553965985,0.15358955071792132,0.43355147443137637,0.3153034399842803,0.2984501412576893,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,27,6.75,30.949046989980268,5.473231734704495,78.11122207217869,1.2815314570300307,0.3087415007250041,0.5328359548228617,0.4989468094845272,0.44440129356336666,0.1560218278008931,0.42536990033429106,0.30687051495531154,0.2882803738127231,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,28,7.0,30.949046989980268,5.473231734704495,78.11122207217869,1.4237129682265015,0.33575978907920906,0.5530256953193997,0.523183838900986,0.45394783318807014,0.1583154650901355,0.41726717661597745,0.29849032459048713,0.27825598822760317,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,29,7.25,30.949046989980268,5.473231734704495,78.11122207217869,1.5803231523378538,0.3649416054033134,0.5711995588748545,0.5465726552893814,0.46236112695992476,0.16047836505389107,0.40929210157076307,0.2902329489795241,0.2684607519575425,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,30,7.5,30.949046989980268,5.473231734704495,78.11122207217869,1.752810602001625,0.39642245436361073,0.5875348090494025,0.5691445820140688,0.4697064712191771,0.16251797971971257,0.401485348310911,0.2821558340269533,0.25896124552337213,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,31,7.75,30.949046989980268,5.473231734704495,78.11122207217869,1.9427728386312009,0.43035225882540984,0.6021954761526854,0.5909300459365733,0.47604882128375714,0.16444133634958225,0.3938802120161765,0.2743050278694518,0.2498087214279632,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,32,8.0,30.949046989980268,5.473231734704495,78.11122207217869,2.092866638546346,0.4668971921600149,0.5295313543112319,0.5475646967195831,0.4358660043475349,0.16625506165154935,0.3842020200236908,0.26387065731610215,0.23815526808928095,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,33,8.25,30.949046989980268,5.473231734704495,78.11122207217869,2.2595927067189256,0.5047853223734767,0.471303673827526,0.5107310385602336,0.40089305608386927,0.16796540461130433,0.3761324485117177,0.2553170995892957,0.22866749315980348,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,34,8.5,30.949046989980268,5.473231734704495,78.11122207217869,2.4439671855175313,0.5441093230425561,0.42457489083255007,0.4794280227871158,0.37068237338872795,0.16957825802235327,0.36937056820982317,0.24822278061444575,0.22084426802859233,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,35,8.75,30.949046989980268,5.473231734704495,78.11122207217869,2.671910295200335,0.5852014295251453,0.3906642947265965,0.44053624088556925,0.344597812494345,0.17109917878897243,0.3725269873984413,0.25329735832668143,0.22650987332223368,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,36,9.0,30.949046989980268,5.473231734704495,78.11122207217869,2.9245222776217954,0.631347222296656,0.36392137239658584,0.4079900874426284,0.3225399669540363,0.1725334070718943,0.37609787709391374,0.25867267069773275,0.23245841404354922,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,37,9.25,30.949046989980268,5.473231734704495,78.11122207217869,3.203969249084074,0.6832463163620267,0.3428869622598672,0.38076189718064996,0.3039268546180997,0.17388588434268962,0.3799602329283718,0.2642309542846201,0.2385676468552854,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,38,9.5,30.949046989980268,5.473231734704495,78.11122207217869,3.587185256098866,0.7415860269555933,0.3778697877746018,0.4086765539299255,0.3173997426026797,0.1751612704090496,0.3783190197361797,0.2627377797144956,0.23662321878468523,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,39,9.75,30.949046989980268,5.473231734704495,78.11122207217869,4.010468219743691,0.8064333802516611,0.40979406697498044,0.43564996865652433,0.33006784690373153,0.17636395946962707,0.3762433509178381,0.26066460342721015,0.2340484965925163,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,40,10.0,30.949046989980268,5.473231734704495,78.11122207217869,4.47780015657473,0.8781217239246107,0.43888681980949756,0.4617095105517002,0.34199171305984755,0.17749809525375163,0.3737995819235657,0.2581021493577923,0.23095332000247945,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,41,10.25,30.949046989980268,5.473231734704495,78.11122207217869,4.993574234910523,0.9570794811820325,0.4653710647047,0.48688476245271567,0.35318921612551646,0.17856758529818106,0.3710476437743975,0.25513673898389577,0.22744041153485495,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,42,10.5,30.949046989980268,5.473231734704495,78.11122207217869,5.5626356367755765,1.0437630446878876,0.48945461651872624,0.5112048104382652,0.36367774208047193,0.17957611441007804,0.36804259340218387,0.25184778829960097,0.22360362399837197,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,43,10.75,30.949046989980268,5.473231734704495,78.11122207217869,6.190328225068524,1.1386625882836465,0.5113310516927236,0.5346982150409432,0.3734743783101475,0.1805271573625969,0.3648346522017231,0.24830747731146016,0.21952745309985686,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,44,11.0,30.949046989980268,5.473231734704495,78.11122207217869,6.882545878957159,1.2423083445799554,0.5311805715118111,0.557392976793105,0.3825961808670076,0.18142399086682215,0.36146931341015154,0.24458065235566034,0.21528690693083735,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,45,11.25,30.949046989980268,5.473231734704495,78.11122207217869,7.645788980741713,1.3552773451577,0.549170786028358,0.5793164996789749,0.39106046077812956,0.1822697048613066,0.357987502987328,0.24072491578883548,0.2109476575659934,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,46,11.5,30.949046989980268,5.473231734704495,78.11122207217869,8.487226587706804,1.478200633850337,0.5654574363730583,0.600495555242253,0.398885048322687,0.1830672131581054,0.35442578096856736,0.23679086153161594,0.20656640681949595,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,47,11.75,30.949046989980268,5.473231734704495,78.11122207217869,9.152741317783775,1.6117709773220135,0.49873060924138357,0.5553963822517678,0.3678912765989264,0.18381926348198668,0.34797895185492195,0.22939262077251768,0.19857436216635568,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_prospective_05940,09f9018aac7abdf3a0307b6c9e487d8c7733d7632a2d988ea5bcddef54661fbd,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98011_N20_sub202_pretrained_hybrid_digital_twin_strain_c3637271ce95,48,12.0,30.949046989980268,5.473231734704495,78.11122207217869,9.890760299286185,1.7502788368940223,0.44528053471856033,0.517091319349833,0.34110282339627884,0.18452844693740675,0.34271510883368994,0.22340700627058221,0.19215859890417988,48,48,48,144,144,0,0,0,0
