candidate_id,candidate_hash,hidden_regime_id,strain_id,time_index,time,temperature,pH,DO,X,B_total,z_ox,z_atp,z_bottle,z_er,E_PSY,E_DES,E_CYC,n_growth_optimizations,n_product_optimizations,n_pfba_optimizations,n_actual_lp_solves,n_optimal_solves,n_infeasible_solves,n_unbounded_solves,n_solver_errors,n_skipped_intervals
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,0,0.0,28.662056971556094,5.178050713103169,69.7915428155911,0.08,0.0,0.0,0.0,0.0,0.0,0.7962380106091919,0.812847006880006,0.7758360330347822,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,1,0.25,28.662056971556094,5.178050713103169,69.7915428155911,0.09001282928034846,0.004817941765145999,0.08765713687996027,0.04245999106688367,0.07104475253832578,0.006783782302935987,0.7912890760294674,0.7997301429692781,0.765319517098076,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,2,0.5,28.662056971556094,5.178050713103169,69.7915428155911,0.10004670249904804,0.010160887325848064,0.16286134533634017,0.08290025565090026,0.13693621782389634,0.013180889014604624,0.7832295641171255,0.7823551849304705,0.7496992132286687,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,3,0.75,28.662056971556094,5.178050713103169,69.7915428155911,0.11091859543153704,0.01597236892410715,0.23111441590662735,0.12181391113307966,0.1976935097818569,0.019213360643708148,0.7723175311346361,0.7613512611708252,0.7296727564787803,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,4,1.0,28.662056971556094,5.178050713103169,69.7915428155911,0.12268924226882999,0.022236207990763292,0.29282879184408644,0.1592215598905075,0.253380236119158,0.02490198138995277,0.7589934558216888,0.737468185157664,0.7060955984878791,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,5,1.25,28.662056971556094,5.178050713103169,69.7915428155911,0.13542575093358009,0.02893268045399748,0.3484159081247694,0.19514995738796015,0.30410633895720346,0.03026635075366145,0.7436886243332396,0.7114181439648454,0.6797979374297728,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,6,1.5,28.662056971556094,5.178050713103169,69.7915428155911,0.149202277904058,0.036039729435451695,0.3982852813312008,0.2296316002709396,0.35002010771547354,0.03532495106363873,0.7268143701876827,0.6838578329725638,0.6515573266037928,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,7,1.75,28.662056971556094,5.178050713103169,69.7915428155911,0.1641007193280035,0.043534155223387175,0.44284259208077,0.2627040902234406,0.39130070155283425,0.040095211155947316,0.7087539986588021,0.6553765906766844,0.622079376714272,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,8,2.0,28.662056971556094,5.178050713103169,69.7915428155911,0.1816760325965567,0.05139272698616856,0.4864679196578287,0.2947981823291816,0.4281513391457598,0.04459356642299431,0.6895443819892587,0.6261009568484406,0.59156032689682,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,9,2.25,28.662056971556094,5.178050713103169,69.7915428155911,0.20080811963209289,0.059654151210952217,0.5251508596203449,0.32554171169335133,0.46076513793908014,0.04883551543981962,0.6697572929903429,0.5967448037600748,0.5608226795800878,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,10,2.5,28.662056971556094,5.178050713103169,69.7915428155911,0.22163496073050995,0.06829825667173574,0.5593072040052878,0.3549837722342356,0.49047375557430956,0.05283567336268589,0.64954240881245,0.5676623617918345,0.5303475097895161,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,11,2.75,28.662056971556094,5.178050713103169,69.7915428155911,0.24430892443478097,0.07730681656561611,0.5893360397331537,0.38317538814517194,0.5183816456917971,0.05660782228394878,0.6290274386197593,0.5391394717447849,0.5005196491659106,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,12,3.0,28.662056971556094,5.178050713103169,69.7915428155911,0.2689980735441892,0.08666417060934656,0.6156173777887906,0.41016864351804055,0.5443556651359389,0.06016495871669969,0.60844534453354,0.5114406945020372,0.47164365546010883,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,13,3.25,28.662056971556094,5.178050713103169,69.7915428155911,0.2958875769387307,0.09635785571671823,0.6385106179417217,0.4360159825513731,0.5682915439944435,0.0635193383727838,0.5880008815815594,0.4847712815348958,0.4439508661959202,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,14,3.5,28.662056971556094,5.178050713103169,69.7915428155911,0.3190783936719078,0.10637911337409764,0.5705405920125898,0.4032063851320769,0.535697766961771,0.06668251838847111,0.5672731445070467,0.4583987417618975,0.4167855871177648,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,15,3.75,28.662056971556094,5.178050713103169,69.7915428155911,0.3447831001635028,0.11652003759148148,0.5154363867934496,0.37554819455022437,0.5069429892788511,0.06966539714326425,0.5489095394578467,0.4356813456482537,0.3936859048596082,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,16,4.0,28.662056971556094,5.178050713103169,69.7915428155911,0.37316909693963224,0.12686725384932315,0.47071923394401555,0.35222786112756155,0.4814265672031128,0.07247825180903418,0.5325195210549942,0.415875053366491,0.37376853087577366,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,17,4.25,28.662056971556094,5.178050713103169,69.7915428155911,0.40497731063777415,0.1374972567815947,0.4350395956643641,0.3326228509936953,0.45867730424831743,0.07513077375885521,0.5249328128440385,0.4080811403846168,0.36714164609408406,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,18,4.5,28.662056971556094,5.178050713103169,69.7915428155911,0.43997042526150404,0.14883315050465318,0.4064228676452689,0.31617383272648364,0.43867904081188563,0.07763210195753645,0.5185706325211267,0.40179402966096367,0.3620337417763462,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,19,4.75,28.662056971556094,5.178050713103169,69.7915428155911,0.47840044010956373,0.16098173258628679,0.38347855923902363,0.3023748665459738,0.4210986984852065,0.07999085444889285,0.5132231335735881,0.3967090596897001,0.3581161389251121,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,20,5.0,28.662056971556094,5.178050713103169,69.7915428155911,0.5307214745839471,0.1740531158780138,0.4217876595935672,0.33102383780333183,0.4459686358998482,0.08221515804824195,0.5034521950814346,0.38574294080004384,0.34738089424256324,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,21,5.25,28.662056971556094,5.178050713103169,69.7915428155911,0.5879290341875747,0.1881075509513294,0.456392773607235,0.3586121238371661,0.4688060562628352,0.08431267634242814,0.49326696612391174,0.37437312234914544,0.336139514546993,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,22,5.5,28.662056971556094,5.178050713103169,69.7915428155911,0.6504648132195436,0.20316043566086336,0.4875919318474202,0.3851750616038172,0.4896782448675779,0.08629063609384573,0.48280337388843597,0.36278132286002696,0.324603563067321,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,23,5.75,28.662056971556094,5.178050713103169,69.7915428155911,0.7188138256675299,0.21922940288058534,0.5156659166708633,0.41074820606799217,0.5086533404052308,0.08815585213943251,0.4721831246682364,0.35112479635866223,0.3129562937632492,48,48,48,144,144,0,0,0,0
