candidate_id,candidate_hash,hidden_regime_id,strain_id,time_index,time,temperature,pH,DO,X,B_total,z_ox,z_atp,z_bottle,z_er,E_PSY,E_DES,E_CYC,n_growth_optimizations,n_product_optimizations,n_pfba_optimizations,n_actual_lp_solves,n_optimal_solves,n_infeasible_solves,n_unbounded_solves,n_solver_errors,n_skipped_intervals
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,24,6.0,28.662056971556094,5.178050713103169,69.7915428155911,0.7935085220301612,0.2363354519985017,0.5408786259340498,0.4353671064441494,0.5258010862867406,0.08991475087042085,0.4615137174082551,0.3395371138334435,0.3013531726661919,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,25,6.25,28.662056971556094,5.178050713103169,69.7915428155911,0.8751332655796784,0.25450403742996336,0.5634774259107641,0.45906709339123747,0.5411934096093257,0.09157339237374285,0.45088876543964973,0.3281294901707377,0.2899232217613153,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,26,6.5,28.662056971556094,5.178050713103169,69.7915428155911,0.9643292066588438,0.2737661105607864,0.5836935269080012,0.4818830840005962,0.5549047707835142,0.0931374913113755,0.44038856696308293,0.31699248477962516,0.27877093387642354,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,27,6.75,28.662056971556094,5.178050713103169,69.7915428155911,1.0617995971328813,0.29415911712753834,0.6017424022382009,0.5038494089526758,0.5670122683672738,0.09461243660956309,0.4300808662079369,0.30619792970416887,0.2679785443026807,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,28,7.0,28.662056971556094,5.178050713103169,69.7915428155911,1.1683155908113196,0.31572795650510027,0.6178242609499954,0.5249996641782929,0.5775955132547581,0.09600331002575398,0.4200217508352011,0.29580096540564055,0.25760848405076947,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,29,7.25,28.662056971556094,5.178050713103169,69.7915428155911,1.2847225795836286,0.3385259127534422,0.6321245768957076,0.5453665877433606,0.5867363052488904,0.097314903657222,0.4102566365118465,0.285842089831474,0.2477058775634993,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,30,7.5,28.662056971556094,5.178050713103169,69.7915428155911,1.3854420068150408,0.36261556969611053,0.5577856607660674,0.4932073089723571,0.5383322864843756,0.09855173645169632,0.39815837266672455,0.2725023060277691,0.23426225209037188,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,31,7.75,28.662056971556094,5.178050713103169,69.7915428155911,1.497401030031582,0.3871955772726255,0.49814912813124773,0.44945062761089405,0.49603923770500613,0.09971806977688562,0.38795419257325764,0.2614033911884501,0.22319877888425646,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,32,8.0,28.662056971556094,5.178050713103169,69.7915428155911,1.6213111956698552,0.4125208895569458,0.4502946764512184,0.41274107600337046,0.4590840497237738,0.10081792210253912,0.37928567392587104,0.2520521843840786,0.21396361559718977,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,33,8.25,28.662056971556094,5.178050713103169,69.7915428155911,1.7604000456646065,0.43882190043030533,0.4125388821676886,0.3820055685245979,0.42679230936109064,0.10185508284563038,0.3813591789934302,0.25646441185547886,0.21967398830656765,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,34,8.5,28.662056971556094,5.178050713103169,69.7915428155911,1.913628999963526,0.4681998750943842,0.3827528017790606,0.3563328463924304,0.3995079893468963,0.10283312542636544,0.3840138258185502,0.26124332588746946,0.2256531737387498,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,35,8.75,28.662056971556094,5.178050713103169,69.7915428155911,2.0820933914553925,0.5010583399821045,0.3593113844852791,0.33489706856053797,0.376518656291674,0.10375541957999859,0.3870991392810453,0.26625393039931844,0.23177814637164448,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,36,9.0,28.662056971556094,5.178050713103169,69.7915428155911,2.292524747519094,0.5378299991135435,0.39062080597532944,0.3610637982008441,0.3932609840242338,0.10462514296687465,0.3852701350204038,0.2646833020652688,0.23038081104462635,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,37,9.25,28.662056971556094,5.178050713103169,69.7915428155911,2.521507527641412,0.5780615267648993,0.41924465772646735,0.3863460246275478,0.4089398958606048,0.10544529212069878,0.3829979798685078,0.26258480073851775,0.22839972044289283,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,38,9.5,28.662056971556094,5.178050713103169,69.7915428155911,2.7932707403589716,0.621916457880811,0.4493922895269164,0.4111620081607261,0.4235731155404506,0.10621869277275493,0.3797896237906213,0.25947637490813247,0.22537271306252335,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,39,9.75,28.662056971556094,5.178050713103169,69.7915428155911,3.0908497743469345,0.669838783345845,0.4768409640305429,0.43511908812528677,0.43713083550717285,0.10694800958764389,0.3762643932166784,0.2559930031716953,0.22193022086324768,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,40,10.0,28.662056971556094,5.178050713103169,69.7915428155911,3.4166221944175317,0.7220389613402747,0.5018059460700972,0.45824531236179056,0.44964051075718614,0.10763575534408418,0.3724853723944273,0.25221909983310264,0.2181676690479239,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,41,10.25,28.662056971556094,5.178050713103169,69.7915428155911,3.773193392344727,0.7787430159866168,0.5244877724625407,0.4805683068533178,0.4611327055669834,0.10828429959240737,0.3685101044552388,0.24823043466744843,0.21417070834561175,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,42,10.5,28.662056971556094,5.178050713103169,69.7915428155911,4.163418209288451,0.8401958604790495,0.5450731321017647,0.5021152292210233,0.4716406511379137,0.10889587681857614,0.36439062172832304,0.24409417796590427,0.2100151009327411,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,43,10.75,28.662056971556094,5.178050713103169,69.7915428155911,4.59042454450521,0.9066647561720887,0.563735665784129,0.5229127211721316,0.4811998737595348,0.10947259414285329,0.360173563257339,0.23986914837169943,0.20576690713225373,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,44,11.0,28.662056971556094,5.178050713103169,69.7915428155911,5.05763914401124,0.9784429064572062,0.5806367045772308,0.5429868626919309,0.48984786092915,0.11001643857964664,0.3559003624860063,0.235606211820715,0.201482897907353,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,45,11.25,28.662056971556094,5.178050713103169,69.7915428155911,5.568815781126791,1.0558531926483792,0.5959259609576645,0.5623631299978636,0.4976237442330872,0.11052928388354277,0.3516074894440378,0.2313487867564991,0.19721112761753215,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,46,11.5,28.662056971556094,5.178050713103169,69.7915428155911,6.1280660606139055,1.139252066699687,0.6097421831269947,0.5810663586149263,0.5045679869851445,0.11101289700511682,0.347326733271219,0.22713341775665638,0.19299161153866334,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,47,11.75,28.662056971556094,5.178050713103169,69.7915428155911,6.566912312871732,1.2290336223573868,0.5350544212911916,0.5358696670786582,0.4624046411407681,0.11146894417876116,0.34031559252199656,0.21944568990815705,0.18515660135881412,48,48,48,144,144,0,0,0,0
final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_prospective_00530,0b4c5c47512da68fe35178c8350850e0dfd099a2fdadf8db25ca0ef6dfa53ce2,strong_oxidative_burden_world,final_data_sufficiency_strong_oxidative_burden_world_seed_98012_N10_sub202_pretrained_hybrid_digital_twin_strain_32f05ff556bd,48,12.0,28.662056971556094,5.178050713103169,69.7915428155911,7.051750929579571,1.3213830293661,0.4752641722075747,0.49753128541966035,0.4258094722936527,0.11189899666350776,0.33466002340710443,0.21330839271119711,0.1789612621554578,48,48,48,144,144,0,0,0,0
