array_index,campaign_index,campaign_id,experiment_group,world_id,campaign_seed,training_cultures_n,subsample_seed,checkpoint,normalization_stats,candidate_id,candidate_hash,candidate_json,surrogate_rank,surrogate_score,scale_source,final_product_pred_controls_via_real_gsm,final_biomass_pred_controls_via_real_gsm,product_AUC_pred_controls_via_real_gsm,n_infeasible_intervals,n_intervals,n_actual_lp_solves,n_control_values_clipped,edit_notes,metabolic_backend
929,19,final_data_sufficiency_baseline_world_seed_98001_N58_sub303,data_sufficiency,baseline_world,98001,58,303,results/final_validation_data_sufficiency/checkpoints/hybrid_learned_physiology__full__N058__subseed303__seed11.npz,results/final_validation_data_sufficiency/checkpoints/hybrid_learned_physiology__full__N058__subseed303__seed11__norm.npz,final_data_sufficiency_baseline_world_seed_98001_N58_sub303_pretrained_hybrid_digital_twin_prospective_03600,741c6bd093cf9d5c1fc1b88c8d5845f69a5a31fa20a07dcde35b535731ea51a4,final_validation_hpc/candidates/final_data_sufficiency_baseline_world_seed_98001_N58_sub303_pretrained_hybrid_digital_twin_prospective_03600.json,29,1.0980220134753491,legacy_v2,2.2734124748784166,5.205626562762252,5.6277903379841,0,48,144,57,applied:BETA_LYCOPENE_CYCLASE:pathway_enzyme_capacity_modification:mult=0.7500;applied:BETA_LYCOPENE_CYCLASE:pathway_enzyme_capacity_modification:mult=1.3500;applied:r_1992:exchange_uptake_or_secretion_change:mult=1.6000,yeast_gem_lp
