interval_index,biomass_flux,beta_carotene_flux,n_actual_lp_solves
0,0.38857513808195177,0.1003253743162629,3
1,0.3882635020200982,0.10013019868374358,3
2,0.3879545767787143,0.09993527353717925,3
3,0.3876485309873057,0.09974047740595136,3
4,0.3873457655347102,0.09954561877210656,3
5,0.3870469227136825,0.09935035510209098,3
6,0.3867525763837501,0.09915395440198992,3
7,0.38646170148540765,0.09895449555335226,3
8,0.38616660040023487,0.09874632717055623,3
9,0.3858440699756544,0.09851564344021713,3
10,0.3854665308328872,0.09824744474586121,3
11,0.3850396113522254,0.09794695540284164,3
12,0.38458672345795875,0.09762976878066884,3
13,0.38412229899112904,0.09730600451054273,3
14,0.38365203554328986,0.0969804909522467,3
15,0.3831778156013766,0.09665553904363222,3
16,0.38270051026097374,0.09633234850310426,3
17,0.3822212900400302,0.09601155806036124,3
18,0.3817421576777337,0.09569349172543065,3
19,0.3812660547968029,0.09537831850593441,3
20,0.38079670708529817,0.09506617064195978,3
21,0.3803382198717659,0.09475722348483803,3
22,0.37989439408219855,0.09445174186488374,3
23,0.37946787512204705,0.09415009582159449,3
24,0.37905945634709337,0.09385274230043288,3
25,0.37866717237211944,0.09356017228996123,3
26,0.37813218156414125,0.09327283687311445,3
27,0.37761221794485406,0.0929910772582428,3
28,0.3771031324548528,0.09271508093320938,3
29,0.3766011209939813,0.0924448718346978,3
30,0.3761030138862504,0.09218032850769549,3
31,0.37560634878809834,0.09192121782862862,3
32,0.3751093154934189,0.09166723257303543,3
33,0.37461064553291956,0.09141802516293215,3
34,0.37410949185303966,0.09117323414329977,3
35,0.3736053208735791,0.0909325028799826,3
36,0.37309782472188696,0.09069549150474686,3
37,0.3725868539125918,0.0904618836563558,3
38,0.37207236760562845,0.09023138953248046,3
39,0.37155439777176963,0.09000374650169007,3
40,0.3710330238402201,0.08977871821108563,3
41,0.37050835500985824,0.08955609284608597,3
42,0.3699805180529801,0.08933568098026733,3
43,0.3694496490023559,0.08911731329409739,3
44,0.3689158875571282,0.08890083833126669,3
45,0.36837937337769494,0.08868612038785759,3
46,0.36784024368411267,0.08847303758214731,3
47,0.36729863174780647,0.08826148012318623,3
