interval_index,biomass_flux,beta_carotene_flux,n_actual_lp_solves
0,0.34679341018585663,0.15961368900005252,3
1,0.34793034957984953,0.15971621624560373,3
2,0.3490682695216156,0.1598190196158591,3
3,0.3502071451794528,0.15992238302429135,3
4,0.35134703303324083,0.16002689865476807,3
5,0.3524881757203456,0.160133761619304,3
6,0.3536312326296946,0.16024537202684155,3
7,0.35477776752466367,0.16036655163529395,3
8,0.3559311725636102,0.160506831551854,3
9,0.3570979006367632,0.1606838115431361,3
10,0.3582871551492841,0.16092456917601902,3
11,0.35950457617957404,0.16125723162902172,3
12,0.3607417137359751,0.1616953825632858,3
13,0.3619756756184694,0.1622396009114118,3
14,0.36317932571546097,0.16289336642517782,3
15,0.36432973510253086,0.16366631739608417,3
16,0.36541297398449296,0.1645640285740976,3
17,0.3664252354773406,0.16557999858588096,3
18,0.36736945707806545,0.16669807864711345,3
19,0.36825042054020113,0.16789999121903873,3
20,0.3690716825815306,0.16917059057939393,3
21,0.3698347964249998,0.1704993537953254,3
22,0.3705398096355635,0.17187972790829112,3
23,0.37118614332616673,0.1733078432625309,3
24,0.3717733854628091,0.17478132453828385,3
25,0.37230181776890015,0.1762984319060788,3
26,0.3727726514798615,0.17785753739282273,3
27,0.3731880268028752,0.17945685906995748,3
28,0.3735508607994366,0.18109436372341275,3
29,0.37386462480673643,0.18276776726125477,3
30,0.3741331117820581,0.18447458674880257,3
31,0.37436022987844186,0.18621221634762988,3
32,0.37454983888487975,0.18797800971255502,3
33,0.3747056329888564,0.1897693569359482,3
34,0.3748310657612112,0.19028075047329013,3
35,0.3749293097115418,0.1896814557170837,3
36,0.37500324181759426,0.1890772921497749,3
37,0.3750554470380539,0.18846912919418696,3
38,0.37508823319133133,0.18785769805540778,3
39,0.37510365217493075,0.18724361085927665,3
40,0.37510352398075464,0.18662737869420684,3
41,0.37508946117600483,0.1860094278309415,3
42,0.37506289243221197,0.18539011386562648,3
43,0.37502508432665194,0.18476973380338393,3
44,0.3749771610656417,0.1841485362405455,3
45,0.3749201220454913,0.183526729864284,3
46,0.3748548573225105,0.18290449050264856,3
47,0.37478216114665325,0.18228196694763477,3
