interval_index,biomass_flux,beta_carotene_flux,n_actual_lp_solves
0,0.38699139308826674,0.09406825119943911,3
1,0.3863095872648574,0.09584696664193516,3
2,0.3856285030724116,0.09766108225430167,3
3,0.3849514232996053,0.0995216067071586,3
4,0.38428428243095786,0.10144249037809251,3
5,0.38363734394813925,0.10343910891655983,3
6,0.3830276413674314,0.10552377774394918,3
7,0.3824815322255767,0.10769901151069335,3
8,0.3820308063710126,0.10995333502218343,3
9,0.38168781383719147,0.11226473923794304,3
10,0.38141347990229674,0.1146096974704729,3
11,0.38113438714286296,0.11696944959113695,3
12,0.3808002298020595,0.11901816418122102,3
13,0.380406380909664,0.11901816418122102,3
14,0.37997109787593103,0.11901816418122102,3
15,0.37951315739419456,0.11901816418122102,3
16,0.3790450044742191,0.11901816418122102,3
17,0.378573339997509,0.11901816418122102,3
18,0.37810110511608547,0.11901816418122102,3
19,0.37762908148806523,0.11901816418122102,3
20,0.37715692529647943,0.11901816418122102,3
21,0.37668379232618027,0.11901816418122102,3
22,0.3762087097724868,0.11901816418122102,3
23,0.37573079500644146,0.11901816418122102,3
24,0.3752493767572695,0.11901816418122102,3
25,0.37476404724710205,0.11901816418122102,3
26,0.37427466091024275,0.11901816418122102,3
27,0.37378129192272275,0.11901816418122102,3
28,0.37328416467483894,0.11901816418122102,3
29,0.37278357431581866,0.11901816418122102,3
30,0.3722798148118626,0.11901816418122102,3
31,0.3717731277324588,0.11901816418122102,3
32,0.3712636772892791,0.11901816418122102,3
33,0.37075154918560677,0.11901816418122102,3
34,0.3702367656455541,0.11901816418122102,3
35,0.36971930770041006,0.11901816418122102,3
36,0.3691991375095557,0.11901816418122102,3
37,0.36867621642751597,0.11901816418122102,3
38,0.36815051724969183,0.11901816418122102,3
39,0.36762203090022944,0.11901816418122102,3
40,0.3670907687244793,0.11901816418122102,3
41,0.3665567617730861,0.11901816418122102,3
42,0.36602005831685935,0.11901816418122102,3
43,0.36548072053972813,0.11901816418122102,3
44,0.36493882105388614,0.11901816418122102,3
45,0.36439443962826684,0.11901816418122102,3
46,0.3638476603341935,0.11901816418122102,3
47,0.3632985691865194,0.11901816418122102,3
