interval_index,biomass_flux,beta_carotene_flux,n_actual_lp_solves
0,0.3921420914504359,0.100614280263687,3
1,0.39182814853770326,0.10041942686895208,3
2,0.3915173395997954,0.10022482851389328,3
3,0.391210016107366,0.10003035937504222,3
4,0.3909068261978141,0.09983581413785485,3
5,0.390608721908796,0.09964082817164191,3
6,0.390316591699509,0.09944465395405139,3
7,0.39002961033448774,0.09924542045175348,3
8,0.38974024131864365,0.09903779381747663,3
9,0.38942604039210527,0.09880890824777212,3
10,0.38905931256128934,0.0985441989516773,3
11,0.38864242120851883,0.09824728340042993,3
12,0.38819715746823746,0.0979329389010548,3
13,0.3877383639554572,0.09761155968177165,3
14,0.38727245204916383,0.09728832222944137,3
15,0.3868019563235109,0.09696569880574628,3
16,0.3863283670875809,0.09664489434717247,3
17,0.38585338800626634,0.0963264839079271,3
18,0.3853793548614746,0.09601073365317478,3
19,0.3849092679540821,0.09569779182479253,3
20,0.38444662092724863,0.09538780273648251,3
21,0.38399502899521765,0.09508096921393697,3
22,0.3835576467593548,0.09477758087311135,3
23,0.38313649757237633,0.09447801478798198,3
24,0.3827319769607311,0.09418270803877268,3
25,0.3822490827680388,0.09389210516891715,3
26,0.3817152996178398,0.09360659428521043,3
27,0.38119550204064473,0.09332645205145874,3
28,0.3806860135934668,0.09305181312700697,3
29,0.38018344140071064,0.09278266780579722,3
30,0.37968491927162,0.09251888141306613,3
31,0.3791881769899248,0.09226022497661689,3
32,0.3786915035490189,0.09200640789518796,3
33,0.37819366174431784,0.09175710676489178,3
34,0.3776937910351332,0.0915119878575049,3
35,0.3771913178096867,0.09127072300402769,3
36,0.3766858805350564,0.09103299979266338,3
37,0.3761772709292491,0.09079852737344195,3
38,0.3756653894329493,0.09056703912189522,3
39,0.3751502123370715,0.09033829319834277,3
40,0.37463176793163133,0.09011207178651164,3
41,0.3741101194171574,0.08988817956888026,3
42,0.3735853527817713,0.08966644181682572,3
43,0.37305756827444453,0.08944670234134883,3
44,0.3725268744575927,0.08922882145704661,3
45,0.37199338409634114,0.08901267404875496,3
46,0.37145721134776744,0.08879814778856478,3
47,0.37091846986499416,0.08858514152417128,3
