array_index,campaign_index,campaign_id,experiment_group,world_id,campaign_seed,training_cultures_n,subsample_seed,checkpoint,normalization_stats,candidate_id,candidate_hash,candidate_json,surrogate_rank,surrogate_score,scale_source,final_product_pred_controls_via_real_gsm,final_biomass_pred_controls_via_real_gsm,product_AUC_pred_controls_via_real_gsm,n_infeasible_intervals,n_intervals,n_actual_lp_solves,n_control_values_clipped,edit_notes,metabolic_backend
556,12,final_data_sufficiency_strong_oxidative_burden_world_seed_98013_N58_sub101,data_sufficiency,strong_oxidative_burden_world,98013,58,101,results/final_validation_data_sufficiency/checkpoints/hybrid_learned_physiology__full__N058__subseed101__seed11.npz,results/final_validation_data_sufficiency/checkpoints/hybrid_learned_physiology__full__N058__subseed101__seed11__norm.npz,final_data_sufficiency_strong_oxidative_burden_world_seed_98013_N58_sub101_pretrained_hybrid_digital_twin_prospective_00218,9923e7f7cd7dbcff27d18a473f42aa7104c7885c6cec7a402635e81a551385e8,final_validation_hpc/candidates/final_data_sufficiency_strong_oxidative_burden_world_seed_98013_N58_sub101_pretrained_hybrid_digital_twin_prospective_00218.json,6,1.948826880697167,legacy_v2,1.753614263832422,3.4954671787227474,4.712420152088873,0,48,144,58,applied:BETA_LYCOPENE_CYCLASE:pathway_enzyme_capacity_modification:mult=1.8000;applied:BETA_PHYTOENE_SYNTHASE:pathway_enzyme_capacity_modification:mult=1.3500;applied:r_1992:exchange_uptake_or_secretion_change:mult=1.2500,yeast_gem_lp
