array_index,campaign_index,campaign_id,experiment_group,world_id,campaign_seed,training_cultures_n,subsample_seed,checkpoint,normalization_stats,candidate_id,candidate_hash,candidate_json,surrogate_rank,surrogate_score,scale_source,final_product_pred_controls_via_real_gsm,final_biomass_pred_controls_via_real_gsm,product_AUC_pred_controls_via_real_gsm,n_infeasible_intervals,n_intervals,n_actual_lp_solves,n_control_values_clipped,edit_notes,metabolic_backend
143,3,final_physiology_robustness_atp_limited_world_seed_99003_N77_sub0,physiology_robustness,atp_limited_world,99003,77,0,results/final_validation_data_sufficiency/checkpoints/hybrid_learned_physiology__full__N077__subseed0__seed11.npz,results/final_validation_data_sufficiency/checkpoints/hybrid_learned_physiology__full__N077__subseed0__seed11__norm.npz,final_physiology_robustness_atp_limited_world_seed_99003_N77_sub0_pretrained_hybrid_digital_twin_prospective_01978,ff9658608aad563eb6aefb51900f58583f4c9eee13efb34ef123089caf63d9c6,final_validation_hpc/candidates/final_physiology_robustness_atp_limited_world_seed_99003_N77_sub0_pretrained_hybrid_digital_twin_prospective_01978.json,43,1.130704146394693,legacy_v2,1.5040859784324359,3.1045919558372823,4.091782142309714,0,48,144,48,applied:BETA_PHYTOENE_SYNTHASE:pathway_enzyme_capacity_modification:mult=1.3500;applied:r_1992:exchange_uptake_or_secretion_change:mult=1.2500;applied:BETA_LYCOPENE_CYCLASE:pathway_enzyme_capacity_modification:mult=1.3500,yeast_gem_lp
